what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405333078302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405333078632
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405333084933
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405333115082
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405333117741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405333119224
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405333121036
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1405333126601
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1405333126661
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405333130460
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1405333130461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405333144580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405333147171
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405333147295
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405333147352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405333169952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405333218588
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405333221376
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405333223272
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405333277547
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1405333280303
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405333290629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405333295191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335335524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405335340005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335342245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335439338
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405335443622
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405335451724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335465512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335474830
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1405335479970
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1405335479984
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1405335480014
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1405335480018
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1405335480024
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1405335480092
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1405335480094
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1405335480276
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1405335481511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335487057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335489943
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405335495364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335496662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335497774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335500992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335503142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335515156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335517401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335520502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335521845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335525941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335539582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405335569984
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405335583828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335587530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335588875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335589034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335590919
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405335591077
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405335591116
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405335594041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335595585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335923888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405335927589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335933595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335950536
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405335968550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405335973268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336501734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405336511652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405336512357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336531972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336533223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336533469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336536548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336536691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336538508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336542587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336542985
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405336544503
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405336544552
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405336548574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336567797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336595633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405336598487
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405336599751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405336600784
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405336600784
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1405336602405
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405336603797
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405336604892
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405336605740
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405336606619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405336607548
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405336607548
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1405336609149
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405336611589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405336612629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1405336619758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405336620794
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405336622838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336629699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336657352
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405336657604
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405336657683
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405336659617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405336661695
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405336666482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405336672381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405336680994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405336687758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405336690178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405336697370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405336699873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405336705855
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405336711656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405336715322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405336717330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405336718673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405336721360
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405336725410
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1405336725976
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1405336726084
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405336733444
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1405336741024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336741102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336742327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405336748257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336765061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336766634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336767130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336774824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336775021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336786920
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1405336787583
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405336789704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336791190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405336849916
