what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413354308
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413356052
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413356100
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405413367318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413367410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405413368110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405413371879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413374536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413375664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413375883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413378175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413378281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413379317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413383218
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413385023
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413385079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413388245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413390104
error,log,,,"Several ports (9000, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1405413393361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413394540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413396351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413408348
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405413410217
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413411448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405413414677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405413423557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405413433876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413442232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413444933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413446384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413447880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413448138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413450152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413450246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413451547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413454310
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413457501
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413457565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413764789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405413772871
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413772871
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413773886
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413774458
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413774698
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413775327
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413776690
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413777547
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413778320
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413778320
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413781407
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413781407
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413783538
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413783538
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405413784689
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413784689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413786421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413788749
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413788898
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413788938
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405413789121
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413791726
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405413793893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405413796197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413833565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413834947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413835141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413837462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413837555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413838371
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1405413838591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413842712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413843512
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413845002
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413845050
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405413852522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413854275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413855346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405413858546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405418480396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405418482234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405418540209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405418551117
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405418551118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405418553863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405419528705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405419534318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405419541348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405419548314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405419840972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405419844744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405419854386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405419855488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405420981815
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405420984030
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405421025240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405421272485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405421356280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405421380976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405421997427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405421998529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405421999306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422000425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422186483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422194389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422275104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422277538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422289600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422291898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422292774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422293491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422294183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422295901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422309132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405422312279
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405422337811
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405422340676
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405422359602
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405422370689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422393028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422420061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405422436878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405422437086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405422437427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405422437786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405422438115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405422438502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405422447602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405422448697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423511448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423663384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423676442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423698695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423704924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423766958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423770081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423794230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423807669
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1405423817235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423832981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423834102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423836390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423839590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423842298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423844495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423844818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423845807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423854730
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405423857759
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405423857890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423889474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423900408
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405423909631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423909731
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405423913600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423958351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405423962256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424519294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424520619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424539472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424541938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424543423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424620516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405424623637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405424631055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405424632827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424636587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424639807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424641989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424642982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424643615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424645628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424645740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424647168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424651529
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405424653669
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405424653720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424661537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405424663890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424680177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424699759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405424862935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405424866333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424877563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424879540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424879906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424882796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424882908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424883889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424888927
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405424890803
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405424890858
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405424896497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424896576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405424897007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405424919745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405424931548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424976732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424979349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424979653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424981710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424981821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424983079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405424987489
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405424989435
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405424989504
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405425027709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425027842
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405425029210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425053279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425119218
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405425120659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425124702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425138887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425141422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425162651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425167318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425170745
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405425180379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405425180703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405425185410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425250105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425251769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425253850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425276486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425277510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425293833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425294683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425319741
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405425384175
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1405425519785
error,log,,,"Error in JDT Core during reconcile",1405425519812
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405425555444
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405425603097
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405425615032
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405425627163
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405425632630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425685354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425686562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425687093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425689281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425689517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425690525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425695494
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405425697390
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405425697438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405425701089
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405425704559
