what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403589007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403763827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403764802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403849739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405403851452
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1405403851802
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1405403851895
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1405403861282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405403863537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405403871791
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405403874476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403876235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403877394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403883999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403884976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403885206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403886612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403886703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403887742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403892632
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405403894551
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405403894603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403903305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403925346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403941989
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1405403943708
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1405403956038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405403959601
error,log,,,"Several ports (9000, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1405403962018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403962078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403962198
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1405403962202
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405403962210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403970316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403970439
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1405403975500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403975699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403978122
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1405403978196
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405403978238
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405403978271
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405403982370
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405403982370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405403983437
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405403983437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403988006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405403989550
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1405403989658
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405403989712
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405403989760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405403995345
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405403995345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405404003284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404005332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404006351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404006567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404009374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404009502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404010802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404014588
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404016497
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404016543
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404022222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404022315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404025413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405404057318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404074863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404075905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404076105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404078738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404078833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404080663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404084354
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404086060
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404086104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404095843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404102385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404103671
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404104967
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404108493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404108578
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404108713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404117535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404118234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404126351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404148626
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404152616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404153710
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404153710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404156137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404157436
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404164962
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404166716
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404179103
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404180854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404182899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404184545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404184742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404187248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404187412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404188376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404192431
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404194325
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404194368
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404212511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404212576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404212809
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404212943
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404218408
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1405404219883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404225173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404226073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404226278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404228289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404228384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404229367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404233028
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404234776
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404234821
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404240047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404240155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404240516
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404240650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404248768
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1405404250941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404252774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404253827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404254004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404256298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404256404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404257293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404261114
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404262820
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404262864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404266883
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404270432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404270731
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1405404280366
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1405404290027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404290301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404291926
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1405404291990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404296927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404298217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404298394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404300152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404300247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404301173
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1405404301235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404304805
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404306504
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404306550
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404310919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404311044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404311502
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404311660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404322450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404325077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404330089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404331629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404332379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404332872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404332948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404333935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404334023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404334107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404334200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404334296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404334380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404334442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404334523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404337357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404337868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404337949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404338946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404339027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404339120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404339205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404339299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404339369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404340341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404340717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404341081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404341402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404341902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404341991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404342070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404342159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404342237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404342330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404342420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404343557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404344070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404344136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404344218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404344302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404344371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404344451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404346747
