what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405404490948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404496943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404497929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404498115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404500297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404500393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404501410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404505181
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404506958
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404507003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404508136
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404514233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404514506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.next",1405404519159
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1405404519215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405404520679
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1405404528765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404533100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404534154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404535750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404540278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405404541644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404559546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404560562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404560793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404562769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404562864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404563897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404567547
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404569344
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404569388
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404572465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404572557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404572767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404575571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404584307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405404589192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1405404607754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405404611319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1405404615540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405404625573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404627032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404630712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405404632852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404645867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404647194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404647372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404649755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404649852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404651065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404654759
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404656482
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404656527
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404661241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404661342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404661555
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1405404670047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404671984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404673068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404673257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404676172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404676275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404677489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404681016
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404682925
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404682972
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404685065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404685136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404686002
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1405404688392
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1405404691085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404692738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404693739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404693922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404697173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404697269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404698274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404701958
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404703648
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405404703695
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405404705537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404705614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405404705827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405404714312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405020380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405029456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405035342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405035752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405036607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405037695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405038196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405038280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405038371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405039022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405039495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405039581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405039659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405039752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405040452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405040953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405041667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405042119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405042612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405042694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405042781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405043341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405043847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405043926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405044021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405044104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405046616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405047613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405048847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405049203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405049703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405049782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405049869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405049958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405050047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405050126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405050209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405052158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405052611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405405053109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405056911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405057853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405058150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405059837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405059933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405061212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405065542
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405405067244
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405405067289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405067393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405067961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405069580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405070112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405070817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405071209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405534031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405536670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405537775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405405538373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405546651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405549033
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405405549186
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405405549227
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405405549430
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405405553163
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405405553934
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405405556799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405405557314
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405405557314
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405405558480
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405405562288
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1405405563044
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405405565519
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405405570194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405405570266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405575424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405597255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405599149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405716016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405717975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405928443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405405934850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406443478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406449959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406459482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406459981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406460552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406460908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406461148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406461655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406461729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406461814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406461893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406461977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406462064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406462146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406462253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406462317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406462408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406462485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406462565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406462650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406462733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406462818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406462933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406467260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1405406467899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406471937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406472919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406473239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406475413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406475524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406476775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406481487
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405406483552
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405406483599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406487697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405406488980
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405406523125
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405406571015
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405406629484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405406633533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405406651775
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405406658607
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405406675717
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405406750191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405406777370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406779812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406781975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405406784973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406790390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406830735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406859392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406867207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1405406880654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405406884231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405406893425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405406894009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405406895010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405406897981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406907598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406907746
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1405406908165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1405406908368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406911119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406914959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406931060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406984809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405406988308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1405406988855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406993514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406994535
error,log,,,"Several ports (9000, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1405406999829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405406999844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405407000903
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405407002714
