what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405340090117
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405340131964
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405340132676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340137842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340140063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340140560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340163356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340174793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340175721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340181393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340184834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340203624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340248118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405340260180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405340271263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340273996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340286871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405340292712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1405340301018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340316056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340797065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405340805490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405340818037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405340821722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405340853240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340872527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340894561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340895432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340909505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405340913621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405340919413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405340922011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340935078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405340963948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405340973832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405341028263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405341030564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341058234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341061619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405341064683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341065661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341071374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341074567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341097466
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405341102225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1405341115612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405341118000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341124622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341126068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341126328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341132101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341132193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341133466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341137812
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341139854
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341139903
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405341150612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341150759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341155254
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1405341170599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341179620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405341181918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405341186686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341194900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341196045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341196310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341200110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341200204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341201535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341205612
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341207408
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341207460
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1405341213988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341214067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341215480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1405341276130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1405341281450
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405341309901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341324324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341325775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341326019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341327785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341327877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341329092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341333000
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341334703
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341334756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341341713
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1405341342148
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1405341342257
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1405341342331
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1405341343233
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1405341343299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341343569
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1405341357060
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1405341358256
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341377730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341382185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341383252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341383512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341385227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341385336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341386356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341392663
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341394624
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341394682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341395299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341395723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1405341398613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341401923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341403127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341403392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341405121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341405250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341406460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341412579
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341414357
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341414470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341437018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341438918
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341438918
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341439724
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341440580
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341441172
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341446404
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341447164
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341448172
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341448764
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341450035
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341450979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341466997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341468582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341468822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341470961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341471062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341472411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341476199
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341477908
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341477964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341485057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341485789
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341485789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341493411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341494791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341495014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341496955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341497049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341498485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341502231
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341503973
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341504029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341514969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341515989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341530560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341531439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341531680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341533353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341533451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341534403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341538185
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341539958
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341540016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341547089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341549359
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341549359
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341550580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341589347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341590567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341590792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341595571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341595669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341597230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341600943
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341602719
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341602775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341606321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341607611
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341607611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341617070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341618256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341618471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341620003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341620107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341621310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341625049
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341626807
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1405341626863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405341636170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405341637070
